No,Date,Twitter,Title,Name
BrooklynJS #1,2013-11-14T19:00Z,@nakajima,"Learn how GitHub ships a fast mobile site, with",Pat Nakajima
BrooklynJS #1,2013-11-14T19:00Z,@jandet,Listen to the hacker behind JS BPM detection,Janessa Det
BrooklynJS #1,2013-11-14T19:00Z,@SaraJChipps,"Dream up computers you can wear, just like",Sara Chipps
BrooklynJS #1,2013-11-14T19:00Z,@jeresig,Master node.js streams with none other than,John Resig
BrooklynJS #2,2013-12-16T19:00Z,@tbuchok,master http.createServer with,Tom Buchok
BrooklynJS #2,2013-12-16T19:00Z,@vinceallenvince,translate natural simulations from browser to HD with,Vince Allen
BrooklynJS #2,2013-12-16T19:00Z,@buritica,pay your open source forward with,Juan Pablo Buritica
BrooklynJS #2,2013-12-16T19:00Z,@benjamn,use yield anywhere you want with,Ben Newman
BrooklynJS #2,2013-12-16T19:00Z,@reconbot,make a decentralized chat server with,Francis Gulotta
BrooklynJS #3,2014-01-22T19:00Z,@thlorenz,Learn about SourceMaps from,Thorsten Lorenz
BrooklynJS #3,2014-01-22T19:00Z,@donohoe,Deep-link to Anything on the web with,Michael Donohoe
BrooklynJS #3,2014-01-22T19:00Z,@mathisonian,Write good JavaScript as a bad programmer with,Matthew Conlen
BrooklynJS #3,2014-01-22T19:00Z,@jennschiffer,"Avoid work, unite coworkers with JavaScript and",Jenn Schiffer
BrooklynJS #4,2014-02-20T19:00Z,@amasad,"Learn how to step-debug browser JavaScript, from",Amjad Masad
BrooklynJS #4,2014-02-20T19:00Z,@coderzach,"Make the mobile web feel native, just like",Zach Smith
BrooklynJS #4,2014-02-20T19:00Z,@maryrosecook,"Write a Lisp interpreter in JavaScript, with",Mary Rose Cook
BrooklynJS #4,2014-02-20T19:00Z,@rich_harris,"Keep HTML parsing out of the browser, with",Rich Harris
BrooklynJS #4,2014-02-20T19:00Z,@susanemcg,"Teach Javascript like a natural language, with",Susan McGregor
BrooklynJS #5,2014-03-20T19:00Z,@domenic,"Use ES6 in real life, just like",Domenic Denicola
BrooklynJS #5,2014-03-20T19:00Z,@opheliasdaisies,"Learn JS through Spider Solitaire, with",Sara Gorecki
BrooklynJS #5,2014-03-20T19:00Z,@brycekahle,"Give your favorite OSS a hand, as does",Bryce Kahle
BrooklynJS #5,2014-03-20T19:00Z,@frazelledazzell,"Deploy your JS on Docker, with",Jessie Frazelle
BrooklynJS #5,2014-03-20T19:00Z,@kirbysayshi,"Siphon energy from a pocket universe, with",Drew Petersen
BrooklynJS #6,2014-04-17T19:00Z,@donohoe,"Spelunk the hidden APIs of the Gray Lady, with",Michael Donohoe
BrooklynJS #6,2014-04-17T19:00Z,@dphiffer,"Use computer vision to cheat at FlapMMO, a la",Dan Phiffer
BrooklynJS #6,2014-04-17T19:00Z,@__lucas,"Make standalone node.js apps, just like",Lucas Hrabovsky
BrooklynJS #6,2014-04-17T19:00Z,@danordille,"Use WebRTC to create cooperative gifs, like",Dan Ordille
BrooklynJS #7,2014-05-15T19:00Z,@brittanystoroz,"See that we're not technically writers, with",Brittany Storoz
BrooklynJS #7,2014-05-15T19:00Z,@thegaw,Create Sketch plugins with JSTalk and,Tyler Gaw
BrooklynJS #7,2014-05-15T19:00Z,@zeigenvector,"Study (position:) relativity with Sapir, Whorf, and",Jenna Zeigen
BrooklynJS #7,2014-05-15T19:00Z,@pamasaur,"Grok the basics of testing in JS as one should, with",Pam Selle
BrooklynJS #8,2014-06-19T19:00Z,@amasad,Do it live! Code in realtime with fb-flo and,Amjad Masad
BrooklynJS #8,2014-06-19T19:00Z,@scottluptowski,"Derail your apps with Jasmine, Angular, and",Scott Luptowski
BrooklynJS #8,2014-06-19T19:00Z,@mrspeaker,"Get serious about ES6 already, as does",Earle Castledine
BrooklynJS #8,2014-06-19T19:00Z,@dcousineau,"Solve your woes by reframing them, like",Daniel Cousineau
BrooklynJS #8,2014-06-19T19:00Z,@indexzero,"See how graphs rule everything around us, with",Charlie Robbins
BrooklynJS #9,2014-07-17T19:00Z,@voodootikigod,Democratize hardware with the smoke monster and,Chris Williams
BrooklynJS #9,2014-07-17T19:00Z,@woolypixel,"Set up your own mesh network, just like",Sarah Grant
BrooklynJS #9,2014-07-17T19:00Z,@benjamn,"Watch a Raspberry Pi become self-aware, with",Ben Newman and Ryan Williams
BrooklynJS #9,2014-07-17T19:00Z,@peoplespops,"Watch people's pops do mass customization, with",Joel Horowitz and Dave Liatti
BrooklynJS #10,2014-08-21T19:00Z,@frazelledazzell,"Avoid npm in production using Docker, as told by",Jessie Frazelle
BrooklynJS #10,2014-08-21T19:00Z,@_alastair,Use your phone as a motion game controller with,Alastair Coote
BrooklynJS #10,2014-08-21T19:00Z,@helenhousandi,"Code is Poetry: A Musician's Tale, as told by",Helen Hou-Sandi
BrooklynJS #10,2014-08-21T19:00Z,@sranso,Get an introduction to React with,Sarah Ransohoff
BrooklynJS #10,2014-08-21T19:00Z,@theglamp,Stream log files with node with,Greg Lamp
BrooklynJS #11,2014-09-18T19:00Z,@whale_eat_squid,Turn your .html to .md with Dr. Sax and,Todd Kennedy
BrooklynJS #11,2014-09-18T19:00Z,@rich_harris,"Know your tools to keep your cool, just like",Rich Harris
BrooklynJS #11,2014-09-18T19:00Z,@harthvader,Write your own devtools with secret Web APIs and,Heather Arthur
BrooklynJS #11,2014-09-18T19:00Z,@vinceallenvince,Harness vortex physics! Chase tornadoes! Listen to,Vince Allen
BrooklynJS #12,2014-10-16T19:00Z,@kosamari,Desktopify your web chops with node-webkit and,Mariko Kosaka
BrooklynJS #12,2014-10-16T19:00Z,@dcmotz,"Make the DOM is your oyster, thanks to",Dan Motzenbecker
BrooklynJS #12,2014-10-16T19:00Z,@gscottolson,Learn how FiftyThree launched with React and,G. Scott Olson
BrooklynJS #12,2014-10-16T19:00Z,@mattpodwysocki,"Learn you some reactive programming, a la",Matthew Podwysocki
BrooklynJS #12,2014-10-16T19:00Z,@HackyGoLucky,"Use your words, just like",Tracy Hinds
BrooklynJS #13,2014-11-20T19:00Z,@jennschiffer,Learning to love selfies with pixel art and,Jenn Schiffer
BrooklynJS #13,2014-11-20T19:00Z,@mani_art,"Make art happen with browser eyes and ears, and",Mani Nilchiani
BrooklynJS #13,2014-11-20T19:00Z,@mroth,":man::speech_balloon: :computer::art::chart_with_upwards_trend:, with",Matthew Rothenberg
BrooklynJS #13,2014-11-20T19:00Z,@KirbySaysHi,"Cluster your pixels, just like",Drew Petersen
BrooklynJS #13,2014-11-20T19:00Z,@jeresig,Learn about using Neo4j to solve art mysteries with,John Resig
BrooklynJS #14,2014-12-18T19:00Z,@youyuxi,"Hack semicolons, with the ASI frippery of",Evan You
BrooklynJS #14,2014-12-18T19:00Z,@stefanpenner,"Navigate the JavaScript performance minefield, with",Stefan Penner
BrooklynJS #14,2014-12-18T19:00Z,@jschementi,"Builds apps not infrastructure, as does",Jimmy Schementi
BrooklynJS #14,2014-12-18T19:00Z,@ZeeJab,"Learn D3 from a totes legit CSS magician,",Lady Zahra
BrooklynJS #14,2014-12-18T19:00Z,@aemkei,"Recreate the Matrix in your own home, with",Martin Kleppe
BrooklynJS #15,2015-01-15T19:00Z,@annelibby,"Port your developer skills to human skills, with",Anne Libby
BrooklynJS #15,2015-01-15T19:00Z,@hipsterbrown,"Explore the the other side of empathy, with",Nick Hehr
BrooklynJS #15,2015-01-15T19:00Z,@zertosh,"Render on the server with React, Flux, and",Andres Suarez
BrooklynJS #15,2015-01-15T19:00Z,@nolanlawson,"Make mobile HTML5 apps that best native, a la",Nolan Lawson
BrooklynJS #15,2015-01-15T19:00Z,@meredithmmyers,"Visualize NYC rat sightings with Angular, Leaflet, and",Meredith Myers
BrooklynJS #16,2015-02-19T19:00Z,@am3thyst,"Generative art with math, physics, and three.js",Amy Cheng
BrooklynJS #16,2015-02-19T19:00Z,@rickyrobinett,Someone Put JavaScript in My Microcontroller!,Ricky Robinett
BrooklynJS #16,2015-02-19T19:00Z,@superandomness,Accessibility in the Browser,Cassidy Williams
BrooklynJS #16,2015-02-19T19:00Z,@strzel_a,Managing processes with PM2,Alexandre Strzelewicz
BrooklynJS #16,2015-02-19T19:00Z,@tinysubversions,Learn why bad code can be a good thing with,Darius Kazemi
BrooklynJS #17,2015-03-17T19:00Z,@alanmoo,"Automate OSX Yosemite with Javascript, like",Alan Mooiman
BrooklynJS #17,2015-03-17T19:00Z,@itsmisscs,"Learn you some 'Cansei de Ser Styling', with",Claudina Sarahe
BrooklynJS #17,2015-03-17T19:00Z,@kandizzy,Have fun with Meteor.js and,Carrie Kengle
BrooklynJS #17,2015-03-17T19:00Z,@noopkat,"Don't delete the datasheet, says",Suz Hinton
BrooklynJS #17,2015-03-17T19:00Z,@stijlist,"Use CRDTs to make life simpler, as does",Bert Muthalaly
BrooklynJS #18,2015-04-16T19:00Z,@modernserf,"See emergent behavior in virtual critters, with",Justin Falcone
BrooklynJS #18,2015-04-16T19:00Z,@jamessocol,"Choosing an open source license wisely, with",James Socol
BrooklynJS #18,2015-04-16T19:00Z,@meyerini,"Pioneer tech culture, just like",Sarah Saltrick Meyer
BrooklynJS #18,2015-04-16T19:00Z,@hypirlink,"'You should make a twine game already,' says",Byron Hulcher
BrooklynJS #18,2015-04-16T19:00Z,@kilmc,"Love and use animated gifs, a la",Kilian McMahon
BrooklynJS #19,2015-05-21T19:00Z,@ryah,"Go start your engines, with v8worker and",Ryan Dahl
BrooklynJS #19,2015-05-21T19:00Z,@seejohncode,"Pay attention to Chrome extensions, like",John Crepezzi
BrooklynJS #19,2015-05-21T19:00Z,@nsylianteng,"Go guerilla on the UX that affects you, as did",Nikki Sylianteng
BrooklynJS #19,2015-05-21T19:00Z,@ajdant,"Take a tour or the layperson's sacred geometry, with",Alastair Dant
BrooklynJS #19,2015-05-21T19:00Z,@aq,"Descend the Chromium Embedded rabbit hole, a la",Aaron Quint
BrooklynJS #20,2015-06-18T20:00Z,@jennschiffer,CSSConf Crossover Panel,Jenn Schiffer
BrooklynJS #20,2015-06-18T20:00Z,@mando_amador,CSSConf Crossover Panel,Armando Amador
BrooklynJS #20,2015-06-18T20:00Z,@chriscoyier,CSSConf Crossover Panel,Chris Coyier
BrooklynJS #20,2015-06-18T20:00Z,@itsmisscs,CSSConf Crossover Panel,Claudina Sarahe
BrooklynJS #21,2015-07-16T19:00Z,@Rich_Harris,Bundling ES6: Module love it! with,Rich Harris
BrooklynJS #21,2015-07-16T19:00Z,@vijithassar,"A chat with the doc of documentation,",Vijith Assar
BrooklynJS #21,2015-07-16T19:00Z,@rememberlenny,"What a tangled iOS webview we weave, says",Lenny Bogdonoff
BrooklynJS #21,2015-07-16T19:00Z,@superSGP,"Transpile be there for you, just like",Sarah Groff-Palermo
BrooklynJS #21,2015-07-16T19:00Z,@ftrain,"What is 'What is Code?', to be answered by",Paul Ford
BrooklynJS #22,2015-08-20T19:00Z,@jlukic,"Let nothing come between U and I, with",Jack Lukic
BrooklynJS #22,2015-08-20T19:00Z,@hipsterbrown,"Become Optimist Prime, as does",Nick Hehr
BrooklynJS #22,2015-08-20T19:00Z,@copasetickid,"Go from 0 to ES6 in 10 minutes, thanks to",Rushaine McBean
BrooklynJS #22,2015-08-20T19:00Z,@sranso,"Won't you take me to... functiontown? With",Sarah Ransohoff
BrooklynJS #22,2015-08-20T19:00Z,@hichaelmart,"React Relay: a 4 ÃŒÃ‘ 2:30 race, receiving batons from",Michael Hart
BrooklynJS #23,2015-09-17T19:00Z,@lincark,An Illustrated Guide to Flux and Redux with,Lin Clark
BrooklynJS #23,2015-09-17T19:00Z,https://rossboucher.com,"ES7 async/await, says",Ross Boucher
BrooklynJS #23,2015-09-17T19:00Z,@renrutnnej,Deploying silliness to production with,Jenn Turner
BrooklynJS #23,2015-09-17T19:00Z,@ericandrewlewis,Cool algorithms to generate emoji visualizations from,Eric Andrew Lewis
BrooklynJS #23,2015-09-17T19:00Z,@jennschiffer,Using JavaScript to stop typing and draw with,Jenn Schiffer
BrooklynJS #24,2015-10-15T19:00Z,http://amandakievet.com/,"Be one with the zen of progressive enhancement, as does",Amanda Kievet
BrooklynJS #24,2015-10-15T19:00Z,@aaronmoodie,"SELECT funtimes FROM Bookshelf, like",Aaron Moodie
BrooklynJS #24,2015-10-15T19:00Z,@mrspeaker,"See the bright future of web effects through GLSL shaders, a la",Earle Castledine
BrooklynJS #24,2015-10-15T19:00Z,http://janekim.me,"Experiment with exquisite corpse poetry, just like",Jane Kim
BrooklynJS #24,2015-10-15T19:00Z,https://tck.io/,"Move your game into OT, with",Todd Kennedy
BrooklynJS #25,2015-11-19T19:00Z,@richlitt,"Make amends with `git push --force`, as has",Richard Littauer
BrooklynJS #25,2015-11-19T19:00Z,@maryrosecook,Learn how to code with Lauren and,Mary Rose Cook
BrooklynJS #25,2015-11-19T19:00Z,http://marijnhaverbeke.nl,"Build a rich-text editor without going insane, like",Marijn Haverbeke
BrooklynJS #25,2015-11-19T19:00Z,@zeejab,Glimmerize your life with Ember Components and,Lady Zahra
BrooklynJS #25,2015-11-19T19:00Z,@BrendanEich,"Get the latest dilly on JS and WebAssembly, with",Brendan Eich
BrooklynJS #26,2015-12-17T19:00Z,@ohhoe,"Internet of Cats, made by",Rachel White
BrooklynJS #26,2015-12-17T19:00Z,@e0m,"Make a Email Client, with",Evan Morikawa
BrooklynJS #26,2015-12-17T19:00Z,@meyerini,"Javascript Minus Javascript, guided by",Sarah Saltrick Meyer
BrooklynJS #26,2015-12-17T19:00Z,http://nathanstilwell.com/,"Click, Clack, Mechanical Keyboards, says",Nathan Stilwell
BrooklynJS #26,2015-12-17T19:00Z,@reconbot,"Using web patterns to launch missiles, with",Francis Gulotta
BrooklynJS #27,2016-01-21T19:00Z,@ag_dubs,"Learn to `npm install --awesome`, from",Ashley Williams
BrooklynJS #27,2016-01-21T19:00Z,,"Needs More JPEG off the main thread, says",Seth Samuel
BrooklynJS #27,2016-01-21T19:00Z,@am3thyst,"Connect your Dog to the Internet, guided by",Ashley Williams
BrooklynJS #27,2016-01-21T19:00Z,@samantha_gold,"Light Up your clothes, made by",Samantha Goldstein
BrooklynJS #27,2016-01-21T19:00Z,@chriscoyier,"Learn about SVG shape morphing, with",Chris Coyier
BrooklynJS #28,2016-02-18T19:00Z,http://carolinesinders.com,"Social media break up, guided by",Caroline Sinders
BrooklynJS #28,2016-02-18T19:00Z,@dmvaldman,"Reactive layout for the web with Samsara.js, by",David Valdman
BrooklynJS #28,2016-02-18T19:00Z,@amelielamont,"Learn design for inclusion, from",AmÃ©lie Lamont
BrooklynJS #28,2016-02-18T19:00Z,@aredridel,"Internationalization is accessibility, says",Aria Stewart
BrooklynJS #28,2016-02-18T19:00Z,@nolanlawson,"Work WebWorkers into your web app, with",Nolan Lawson
BrooklynJS #29,2016-02-18T19:00Z,@eric_b_wood,"Web MIDI: Making Browser Music, with",Eric Wood
BrooklynJS #29,2016-03-17T19:00Z,@lynnaloo,"What's in a Name?, answered by",Linda Nichols
BrooklynJS #29,2016-03-17T19:00Z,http://arturpaikin.com,"Make a robot that talks to you, like",Artur Paikin
BrooklynJS #29,2016-03-17T19:00Z,@regular_doc,"This is your brain on JavaScript, says","Tara Lindahl, PsyD"
BrooklynJS #29,2016-03-17T19:00Z,http://ellieirons.com/,"Flight Lines, drawn by",Ellie Irons
BrooklynJS #29,2016-03-17T19:00Z,http://phiffer.org/,"Flight Lines, drawn by",Dan Phiffer
BrooklynJS #30,2016-04-21T19:00Z,http://bethcodes.com/,"Stories, Proverbs & Review, guided by",Beth Andres-Beck
BrooklynJS #30,2016-04-21T19:00Z,@veltman,"Take care of gifness, with",Noah Veltman
BrooklynJS #30,2016-04-21T19:00Z,@allegradenton,"Stop, Collaborate, and Listen!",Allegra Denton
BrooklynJS #30,2016-04-21T19:00Z,http://myeyeselfie.com/list/,"Take MyEyeSelfie, says",Anna Kucheryavaya
BrooklynJS #30,2016-04-21T19:00Z,@shirleyxywu,"D3 + REACT = ðŸŽ©ðŸ’•",Shirley Wu
BrooklynJS #31,2016-05-19T19:00Z,@Rich_Harris,"Sing your code like BublÃ©, says",Rich Harris
BrooklynJS #31,2016-05-19T19:00Z,@mathisonian,"Make an SVG sandwich, guided by",Matthew Conlen
BrooklynJS #31,2016-05-19T19:00Z,http://www.patriciarealini.com,"Recipes for writing documentation, developed by",Patricia Realini
BrooklynJS #31,2016-05-19T19:00Z,https://github.com/yyx990803,"Templates and Virtual DOM, sitting in a tree... by<",Evan You
BrooklynJS #31,2016-05-19T19:00Z,@noopkat,"Rekindle your love for the daily commute, with",Suz Hinton



